Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,
1153048045363388416,Rebecca Rabbit Rumored To Be Playing Ariel In The New The Little Mermaid Movie https://t.co/KRH7pYfrKu,Pigeaboo,Pigeaboo,2019-07-21T21:04:11.000Z,Sun Jul 21 21:04:11 +0000 2019,5,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EABzFbOXoAE1Sis.jpg,https://pbs.twimg.com/media/EABzFjJWkAEdKEt.jpg,
1153047135320981505,We All Believed Daddy Pig Had Died But Sources Say He May Of Faked His Death In Order To Run Off With His Secret Wife https://t.co/kF063qH2Z0,Pigeaboo,Pigeaboo,2019-07-21T21:00:34.000Z,Sun Jul 21 21:00:34 +0000 2019,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EAByQA8WsAUINge.jpg,https://pbs.twimg.com/media/EAByQHqWwAEAVsi.jpg,https://pbs.twimg.com/media/EAByQk2XkAEZq63.jpg
1153045679868141570,Zoe Zebra Spills The Tea In Her New Interview https://t.co/8eLUzbyaSm,Pigeaboo,Pigeaboo,2019-07-21T20:54:47.000Z,Sun Jul 21 20:54:47 +0000 2019,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://t.co/8eLUzbyaSm ,0,0,,,,
1153043837989859330,Suzy Sheep Shares The Shocking Truth About Her And Peppa Pigs Falling Out https://t.co/0MWtoYGQbt,Pigeaboo,Pigeaboo,2019-07-21T20:47:28.000Z,Sun Jul 21 20:47:28 +0000 2019,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://t.co/0MWtoYGQbt ,0,0,,,,
1153039763810729984,Is Peppa Pig Missing!? Sources Say No One Has Seen Her And She's Not Picking Up Calls https://t.co/gNUJDIGfWI,Pigeaboo,Pigeaboo,2019-07-21T20:31:16.000Z,Sun Jul 21 20:31:16 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/rebrabofficial/status/1153036864208691200 ,0,0,,,,
1153037708039790597,Mummy Pig Denies Pregnancy Rumors But Fans Aren't Convinced https://t.co/0SSizmCA6K,Pigeaboo,Pigeaboo,2019-07-21T20:23:06.000Z,Sun Jul 21 20:23:06 +0000 2019,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EABpr18XUAAzEbm.jpg,,
1153034942923902977,Rebecca Rabbit Reveals All Her Dieting Secrets And Fans Are Worried Because Of Her Only Carrot Diet https://t.co/LMz8lNcN9N,Pigeaboo,Pigeaboo,2019-07-21T20:12:07.000Z,Sun Jul 21 20:12:07 +0000 2019,8,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EABnK2GXUAIwNTx.jpg,,
1153033367027425280,Zoe Zebra Announces Up Coming New Collab With @fentybeauty https://t.co/dUPAKrU6VT,Pigeaboo,Pigeaboo,2019-07-21T20:05:51.000Z,Sun Jul 21 20:05:51 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/Zoe_Zebra_SM/status/1152991141278691334 ,0,1,,,,
1153031706502422530,Peppa Pig And Danny Dog Spotted Out Shopping Together Are They Maybe More Then Friends??? https://t.co/awCux8IUEN,Pigeaboo,Pigeaboo,2019-07-21T19:59:15.000Z,Sun Jul 21 19:59:15 +0000 2019,4,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EABkOURWkAEHoGd.jpg,,
1153028425646510082,Suzy Sheep Looked Like A Tropical Goddess At 2019 Seoul Waterbomb Festival https://t.co/PMcrYTtuU6,Pigeaboo,Pigeaboo,2019-07-21T19:46:13.000Z,Sun Jul 21 19:46:13 +0000 2019,5,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EABhO_RXkAIh4ny.jpg,,
1153028172977442816,"Peppa Was 200% Wet, Wild, And Wow At 2019 Seoul Waterbomb Festival https://t.co/3KfIHOeP8S",Pigeaboo,Pigeaboo,2019-07-21T19:45:13.000Z,Sun Jul 21 19:45:13 +0000 2019,2,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EABhAinWwAEPppj.jpg,,
1153025153107988481,#suzysheepisoverparty Is Gaining Traction Is Suzys Career Actually At Risk ?? https://t.co/9JyH4bF342,Pigeaboo,Pigeaboo,2019-07-21T19:33:13.000Z,Sun Jul 21 19:33:13 +0000 2019,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/EABeRD6XsAYeqZq.jpg,,
1153020019476979712,After This Clip Surfaced Fans Of Peppa And Suzy Speculate Their Friendship Might Be Over! The Question Is Who Is In The Wrong https://t.co/K57PA1gUBg,Pigeaboo,Pigeaboo,2019-07-21T19:12:49.000Z,Sun Jul 21 19:12:49 +0000 2019,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/827007665788194816/pu/vid/320x180/6Z9LYZ8Tqz7nqpRl.mp4,,
1153016446668197888,Peppa Pig Spotted Feeding Ducks At The Park And The Pictures Will Melt Your Heart https://t.co/4piPa5ijVm,Pigeaboo,Pigeaboo,2019-07-21T18:58:37.000Z,Sun Jul 21 18:58:37 +0000 2019,6,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EABWWQrWsAEDYfi.jpg,,
1153014982491160577,Suzy Sheep is rumored to be dropping a music video for her new single Whistle next week! https://t.co/C5ZvDAU0bM,Pigeaboo,Pigeaboo,2019-07-21T18:52:48.000Z,Sun Jul 21 18:52:48 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EABVBCAWsAQ9OyW.jpg,,
1153013337128603648,Peppa Pig realeses first album: My First Album https://t.co/19s89ZqbHh,Pigeaboo,Pigeaboo,2019-07-21T18:46:16.000Z,Sun Jul 21 18:46:16 +0000 2019,2,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EABTg3DWwAEwGMA.jpg,https://pbs.twimg.com/media/EABThNkXkAMqlap.jpg,
